run,depth,regime,role,step,checkpoint,baseline_full_accuracy,requested_addition_power_threshold,phase_type,context,replicate,selected_pair_count,selected_pairs,intervention_accuracy
no_ns_depth1_lr_0p3,1,muon_no_ns,first_generalized,3000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_003000.pt,0.9613125324249268,1.0,pair_global,full_hidden,1,56,"(1,1)/(112,112)|(22,22)/(91,91)|(2,2)/(111,111)|(4,4)/(109,109)|(3,3)/(110,110)|(5,5)/(108,108)|(21,21)/(92,92)|(23,23)/(90,90)|(44,44)/(69,69)|(6,6)/(107,107)|(7,7)/(106,106)|(8,8)/(105,105)|(47,47)/(66,66)|(9,9)/(104,104)|(24,24)/(89,89)|(25,25)/(88,88)|(10,10)/(103,103)|(11,11)/(102,102)|(20,20)/(93,93)|(13,13)/(100,100)|(19,19)/(94,94)|(14,14)/(99,99)|(12,12)/(101,101)|(18,18)/(95,95)|(41,41)/(72,72)|(16,16)/(97,97)|(15,15)/(98,98)|(17,17)/(96,96)|(45,45)/(68,68)|(50,50)/(63,63)|(43,43)/(70,70)|(26,26)/(87,87)|(46,46)/(67,67)|(27,27)/(86,86)|(42,42)/(71,71)|(28,28)/(85,85)|(51,51)/(62,62)|(30,30)/(83,83)|(36,36)/(77,77)|(31,31)/(82,82)|(49,49)/(64,64)|(39,39)/(74,74)|(53,53)/(60,60)|(55,55)/(58,58)|(38,38)/(75,75)|(33,33)/(80,80)|(52,52)/(61,61)|(29,29)/(84,84)|(54,54)/(59,59)|(32,32)/(81,81)|(35,35)/(78,78)|(34,34)/(79,79)|(48,48)/(65,65)|(56,56)/(57,57)|(40,40)/(73,73)|(37,37)/(76,76)",0.0
no_ns_depth1_lr_0p3,1,muon_no_ns,first_generalized,3000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_003000.pt,0.9613125324249268,1.0,pair_global,full_hidden,2,56,"(1,1)/(112,112)|(22,22)/(91,91)|(2,2)/(111,111)|(4,4)/(109,109)|(3,3)/(110,110)|(5,5)/(108,108)|(21,21)/(92,92)|(23,23)/(90,90)|(44,44)/(69,69)|(6,6)/(107,107)|(7,7)/(106,106)|(8,8)/(105,105)|(47,47)/(66,66)|(9,9)/(104,104)|(24,24)/(89,89)|(25,25)/(88,88)|(10,10)/(103,103)|(11,11)/(102,102)|(20,20)/(93,93)|(13,13)/(100,100)|(19,19)/(94,94)|(14,14)/(99,99)|(12,12)/(101,101)|(18,18)/(95,95)|(41,41)/(72,72)|(16,16)/(97,97)|(15,15)/(98,98)|(17,17)/(96,96)|(45,45)/(68,68)|(50,50)/(63,63)|(43,43)/(70,70)|(26,26)/(87,87)|(46,46)/(67,67)|(27,27)/(86,86)|(42,42)/(71,71)|(28,28)/(85,85)|(51,51)/(62,62)|(30,30)/(83,83)|(36,36)/(77,77)|(31,31)/(82,82)|(49,49)/(64,64)|(39,39)/(74,74)|(53,53)/(60,60)|(55,55)/(58,58)|(38,38)/(75,75)|(33,33)/(80,80)|(52,52)/(61,61)|(29,29)/(84,84)|(54,54)/(59,59)|(32,32)/(81,81)|(35,35)/(78,78)|(34,34)/(79,79)|(48,48)/(65,65)|(56,56)/(57,57)|(40,40)/(73,73)|(37,37)/(76,76)",0.0
no_ns_depth1_lr_0p3,1,muon_no_ns,first_generalized,3000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_003000.pt,0.9613125324249268,1.0,pair_global,full_hidden,3,56,"(1,1)/(112,112)|(22,22)/(91,91)|(2,2)/(111,111)|(4,4)/(109,109)|(3,3)/(110,110)|(5,5)/(108,108)|(21,21)/(92,92)|(23,23)/(90,90)|(44,44)/(69,69)|(6,6)/(107,107)|(7,7)/(106,106)|(8,8)/(105,105)|(47,47)/(66,66)|(9,9)/(104,104)|(24,24)/(89,89)|(25,25)/(88,88)|(10,10)/(103,103)|(11,11)/(102,102)|(20,20)/(93,93)|(13,13)/(100,100)|(19,19)/(94,94)|(14,14)/(99,99)|(12,12)/(101,101)|(18,18)/(95,95)|(41,41)/(72,72)|(16,16)/(97,97)|(15,15)/(98,98)|(17,17)/(96,96)|(45,45)/(68,68)|(50,50)/(63,63)|(43,43)/(70,70)|(26,26)/(87,87)|(46,46)/(67,67)|(27,27)/(86,86)|(42,42)/(71,71)|(28,28)/(85,85)|(51,51)/(62,62)|(30,30)/(83,83)|(36,36)/(77,77)|(31,31)/(82,82)|(49,49)/(64,64)|(39,39)/(74,74)|(53,53)/(60,60)|(55,55)/(58,58)|(38,38)/(75,75)|(33,33)/(80,80)|(52,52)/(61,61)|(29,29)/(84,84)|(54,54)/(59,59)|(32,32)/(81,81)|(35,35)/(78,78)|(34,34)/(79,79)|(48,48)/(65,65)|(56,56)/(57,57)|(40,40)/(73,73)|(37,37)/(76,76)",0.0
no_ns_depth1_lr_0p3,1,muon_no_ns,first_generalized,3000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_003000.pt,0.9613125324249268,1.0,pair_global,full_hidden,4,56,"(1,1)/(112,112)|(22,22)/(91,91)|(2,2)/(111,111)|(4,4)/(109,109)|(3,3)/(110,110)|(5,5)/(108,108)|(21,21)/(92,92)|(23,23)/(90,90)|(44,44)/(69,69)|(6,6)/(107,107)|(7,7)/(106,106)|(8,8)/(105,105)|(47,47)/(66,66)|(9,9)/(104,104)|(24,24)/(89,89)|(25,25)/(88,88)|(10,10)/(103,103)|(11,11)/(102,102)|(20,20)/(93,93)|(13,13)/(100,100)|(19,19)/(94,94)|(14,14)/(99,99)|(12,12)/(101,101)|(18,18)/(95,95)|(41,41)/(72,72)|(16,16)/(97,97)|(15,15)/(98,98)|(17,17)/(96,96)|(45,45)/(68,68)|(50,50)/(63,63)|(43,43)/(70,70)|(26,26)/(87,87)|(46,46)/(67,67)|(27,27)/(86,86)|(42,42)/(71,71)|(28,28)/(85,85)|(51,51)/(62,62)|(30,30)/(83,83)|(36,36)/(77,77)|(31,31)/(82,82)|(49,49)/(64,64)|(39,39)/(74,74)|(53,53)/(60,60)|(55,55)/(58,58)|(38,38)/(75,75)|(33,33)/(80,80)|(52,52)/(61,61)|(29,29)/(84,84)|(54,54)/(59,59)|(32,32)/(81,81)|(35,35)/(78,78)|(34,34)/(79,79)|(48,48)/(65,65)|(56,56)/(57,57)|(40,40)/(73,73)|(37,37)/(76,76)",0.0
no_ns_depth1_lr_0p3,1,muon_no_ns,first_generalized,3000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_003000.pt,0.9613125324249268,1.0,pair_global,full_hidden,5,56,"(1,1)/(112,112)|(22,22)/(91,91)|(2,2)/(111,111)|(4,4)/(109,109)|(3,3)/(110,110)|(5,5)/(108,108)|(21,21)/(92,92)|(23,23)/(90,90)|(44,44)/(69,69)|(6,6)/(107,107)|(7,7)/(106,106)|(8,8)/(105,105)|(47,47)/(66,66)|(9,9)/(104,104)|(24,24)/(89,89)|(25,25)/(88,88)|(10,10)/(103,103)|(11,11)/(102,102)|(20,20)/(93,93)|(13,13)/(100,100)|(19,19)/(94,94)|(14,14)/(99,99)|(12,12)/(101,101)|(18,18)/(95,95)|(41,41)/(72,72)|(16,16)/(97,97)|(15,15)/(98,98)|(17,17)/(96,96)|(45,45)/(68,68)|(50,50)/(63,63)|(43,43)/(70,70)|(26,26)/(87,87)|(46,46)/(67,67)|(27,27)/(86,86)|(42,42)/(71,71)|(28,28)/(85,85)|(51,51)/(62,62)|(30,30)/(83,83)|(36,36)/(77,77)|(31,31)/(82,82)|(49,49)/(64,64)|(39,39)/(74,74)|(53,53)/(60,60)|(55,55)/(58,58)|(38,38)/(75,75)|(33,33)/(80,80)|(52,52)/(61,61)|(29,29)/(84,84)|(54,54)/(59,59)|(32,32)/(81,81)|(35,35)/(78,78)|(34,34)/(79,79)|(48,48)/(65,65)|(56,56)/(57,57)|(40,40)/(73,73)|(37,37)/(76,76)",0.0
no_ns_depth1_lr_0p3,1,muon_no_ns,first_generalized,3000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_003000.pt,0.9613125324249268,1.0,pair_global,full_hidden,6,56,"(1,1)/(112,112)|(22,22)/(91,91)|(2,2)/(111,111)|(4,4)/(109,109)|(3,3)/(110,110)|(5,5)/(108,108)|(21,21)/(92,92)|(23,23)/(90,90)|(44,44)/(69,69)|(6,6)/(107,107)|(7,7)/(106,106)|(8,8)/(105,105)|(47,47)/(66,66)|(9,9)/(104,104)|(24,24)/(89,89)|(25,25)/(88,88)|(10,10)/(103,103)|(11,11)/(102,102)|(20,20)/(93,93)|(13,13)/(100,100)|(19,19)/(94,94)|(14,14)/(99,99)|(12,12)/(101,101)|(18,18)/(95,95)|(41,41)/(72,72)|(16,16)/(97,97)|(15,15)/(98,98)|(17,17)/(96,96)|(45,45)/(68,68)|(50,50)/(63,63)|(43,43)/(70,70)|(26,26)/(87,87)|(46,46)/(67,67)|(27,27)/(86,86)|(42,42)/(71,71)|(28,28)/(85,85)|(51,51)/(62,62)|(30,30)/(83,83)|(36,36)/(77,77)|(31,31)/(82,82)|(49,49)/(64,64)|(39,39)/(74,74)|(53,53)/(60,60)|(55,55)/(58,58)|(38,38)/(75,75)|(33,33)/(80,80)|(52,52)/(61,61)|(29,29)/(84,84)|(54,54)/(59,59)|(32,32)/(81,81)|(35,35)/(78,78)|(34,34)/(79,79)|(48,48)/(65,65)|(56,56)/(57,57)|(40,40)/(73,73)|(37,37)/(76,76)",0.0
no_ns_depth1_lr_0p3,1,muon_no_ns,first_generalized,3000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_003000.pt,0.9613125324249268,1.0,pair_global,full_hidden,7,56,"(1,1)/(112,112)|(22,22)/(91,91)|(2,2)/(111,111)|(4,4)/(109,109)|(3,3)/(110,110)|(5,5)/(108,108)|(21,21)/(92,92)|(23,23)/(90,90)|(44,44)/(69,69)|(6,6)/(107,107)|(7,7)/(106,106)|(8,8)/(105,105)|(47,47)/(66,66)|(9,9)/(104,104)|(24,24)/(89,89)|(25,25)/(88,88)|(10,10)/(103,103)|(11,11)/(102,102)|(20,20)/(93,93)|(13,13)/(100,100)|(19,19)/(94,94)|(14,14)/(99,99)|(12,12)/(101,101)|(18,18)/(95,95)|(41,41)/(72,72)|(16,16)/(97,97)|(15,15)/(98,98)|(17,17)/(96,96)|(45,45)/(68,68)|(50,50)/(63,63)|(43,43)/(70,70)|(26,26)/(87,87)|(46,46)/(67,67)|(27,27)/(86,86)|(42,42)/(71,71)|(28,28)/(85,85)|(51,51)/(62,62)|(30,30)/(83,83)|(36,36)/(77,77)|(31,31)/(82,82)|(49,49)/(64,64)|(39,39)/(74,74)|(53,53)/(60,60)|(55,55)/(58,58)|(38,38)/(75,75)|(33,33)/(80,80)|(52,52)/(61,61)|(29,29)/(84,84)|(54,54)/(59,59)|(32,32)/(81,81)|(35,35)/(78,78)|(34,34)/(79,79)|(48,48)/(65,65)|(56,56)/(57,57)|(40,40)/(73,73)|(37,37)/(76,76)",0.0
no_ns_depth1_lr_0p3,1,muon_no_ns,first_generalized,3000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_003000.pt,0.9613125324249268,1.0,pair_global,full_hidden,8,56,"(1,1)/(112,112)|(22,22)/(91,91)|(2,2)/(111,111)|(4,4)/(109,109)|(3,3)/(110,110)|(5,5)/(108,108)|(21,21)/(92,92)|(23,23)/(90,90)|(44,44)/(69,69)|(6,6)/(107,107)|(7,7)/(106,106)|(8,8)/(105,105)|(47,47)/(66,66)|(9,9)/(104,104)|(24,24)/(89,89)|(25,25)/(88,88)|(10,10)/(103,103)|(11,11)/(102,102)|(20,20)/(93,93)|(13,13)/(100,100)|(19,19)/(94,94)|(14,14)/(99,99)|(12,12)/(101,101)|(18,18)/(95,95)|(41,41)/(72,72)|(16,16)/(97,97)|(15,15)/(98,98)|(17,17)/(96,96)|(45,45)/(68,68)|(50,50)/(63,63)|(43,43)/(70,70)|(26,26)/(87,87)|(46,46)/(67,67)|(27,27)/(86,86)|(42,42)/(71,71)|(28,28)/(85,85)|(51,51)/(62,62)|(30,30)/(83,83)|(36,36)/(77,77)|(31,31)/(82,82)|(49,49)/(64,64)|(39,39)/(74,74)|(53,53)/(60,60)|(55,55)/(58,58)|(38,38)/(75,75)|(33,33)/(80,80)|(52,52)/(61,61)|(29,29)/(84,84)|(54,54)/(59,59)|(32,32)/(81,81)|(35,35)/(78,78)|(34,34)/(79,79)|(48,48)/(65,65)|(56,56)/(57,57)|(40,40)/(73,73)|(37,37)/(76,76)",0.0
no_ns_depth1_lr_0p3,1,muon_no_ns,first_generalized,3000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_003000.pt,0.9613125324249268,1.0,pair_global,full_hidden,9,56,"(1,1)/(112,112)|(22,22)/(91,91)|(2,2)/(111,111)|(4,4)/(109,109)|(3,3)/(110,110)|(5,5)/(108,108)|(21,21)/(92,92)|(23,23)/(90,90)|(44,44)/(69,69)|(6,6)/(107,107)|(7,7)/(106,106)|(8,8)/(105,105)|(47,47)/(66,66)|(9,9)/(104,104)|(24,24)/(89,89)|(25,25)/(88,88)|(10,10)/(103,103)|(11,11)/(102,102)|(20,20)/(93,93)|(13,13)/(100,100)|(19,19)/(94,94)|(14,14)/(99,99)|(12,12)/(101,101)|(18,18)/(95,95)|(41,41)/(72,72)|(16,16)/(97,97)|(15,15)/(98,98)|(17,17)/(96,96)|(45,45)/(68,68)|(50,50)/(63,63)|(43,43)/(70,70)|(26,26)/(87,87)|(46,46)/(67,67)|(27,27)/(86,86)|(42,42)/(71,71)|(28,28)/(85,85)|(51,51)/(62,62)|(30,30)/(83,83)|(36,36)/(77,77)|(31,31)/(82,82)|(49,49)/(64,64)|(39,39)/(74,74)|(53,53)/(60,60)|(55,55)/(58,58)|(38,38)/(75,75)|(33,33)/(80,80)|(52,52)/(61,61)|(29,29)/(84,84)|(54,54)/(59,59)|(32,32)/(81,81)|(35,35)/(78,78)|(34,34)/(79,79)|(48,48)/(65,65)|(56,56)/(57,57)|(40,40)/(73,73)|(37,37)/(76,76)",0.0
no_ns_depth1_lr_0p3,1,muon_no_ns,first_generalized,3000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_003000.pt,0.9613125324249268,1.0,channelwise,addition_only,0,56,"(1,1)/(112,112)|(22,22)/(91,91)|(2,2)/(111,111)|(4,4)/(109,109)|(3,3)/(110,110)|(5,5)/(108,108)|(21,21)/(92,92)|(23,23)/(90,90)|(44,44)/(69,69)|(6,6)/(107,107)|(7,7)/(106,106)|(8,8)/(105,105)|(47,47)/(66,66)|(9,9)/(104,104)|(24,24)/(89,89)|(25,25)/(88,88)|(10,10)/(103,103)|(11,11)/(102,102)|(20,20)/(93,93)|(13,13)/(100,100)|(19,19)/(94,94)|(14,14)/(99,99)|(12,12)/(101,101)|(18,18)/(95,95)|(41,41)/(72,72)|(16,16)/(97,97)|(15,15)/(98,98)|(17,17)/(96,96)|(45,45)/(68,68)|(50,50)/(63,63)|(43,43)/(70,70)|(26,26)/(87,87)|(46,46)/(67,67)|(27,27)/(86,86)|(42,42)/(71,71)|(28,28)/(85,85)|(51,51)/(62,62)|(30,30)/(83,83)|(36,36)/(77,77)|(31,31)/(82,82)|(49,49)/(64,64)|(39,39)/(74,74)|(53,53)/(60,60)|(55,55)/(58,58)|(38,38)/(75,75)|(33,33)/(80,80)|(52,52)/(61,61)|(29,29)/(84,84)|(54,54)/(59,59)|(32,32)/(81,81)|(35,35)/(78,78)|(34,34)/(79,79)|(48,48)/(65,65)|(56,56)/(57,57)|(40,40)/(73,73)|(37,37)/(76,76)",0.0
no_ns_depth1_lr_0p3,1,muon_no_ns,first_generalized,3000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_003000.pt,0.9613125324249268,1.0,channelwise,addition_only,1,56,"(1,1)/(112,112)|(22,22)/(91,91)|(2,2)/(111,111)|(4,4)/(109,109)|(3,3)/(110,110)|(5,5)/(108,108)|(21,21)/(92,92)|(23,23)/(90,90)|(44,44)/(69,69)|(6,6)/(107,107)|(7,7)/(106,106)|(8,8)/(105,105)|(47,47)/(66,66)|(9,9)/(104,104)|(24,24)/(89,89)|(25,25)/(88,88)|(10,10)/(103,103)|(11,11)/(102,102)|(20,20)/(93,93)|(13,13)/(100,100)|(19,19)/(94,94)|(14,14)/(99,99)|(12,12)/(101,101)|(18,18)/(95,95)|(41,41)/(72,72)|(16,16)/(97,97)|(15,15)/(98,98)|(17,17)/(96,96)|(45,45)/(68,68)|(50,50)/(63,63)|(43,43)/(70,70)|(26,26)/(87,87)|(46,46)/(67,67)|(27,27)/(86,86)|(42,42)/(71,71)|(28,28)/(85,85)|(51,51)/(62,62)|(30,30)/(83,83)|(36,36)/(77,77)|(31,31)/(82,82)|(49,49)/(64,64)|(39,39)/(74,74)|(53,53)/(60,60)|(55,55)/(58,58)|(38,38)/(75,75)|(33,33)/(80,80)|(52,52)/(61,61)|(29,29)/(84,84)|(54,54)/(59,59)|(32,32)/(81,81)|(35,35)/(78,78)|(34,34)/(79,79)|(48,48)/(65,65)|(56,56)/(57,57)|(40,40)/(73,73)|(37,37)/(76,76)",0.008849557489156723
no_ns_depth1_lr_0p3,1,muon_no_ns,first_generalized,3000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_003000.pt,0.9613125324249268,1.0,channelwise,addition_only,2,56,"(1,1)/(112,112)|(22,22)/(91,91)|(2,2)/(111,111)|(4,4)/(109,109)|(3,3)/(110,110)|(5,5)/(108,108)|(21,21)/(92,92)|(23,23)/(90,90)|(44,44)/(69,69)|(6,6)/(107,107)|(7,7)/(106,106)|(8,8)/(105,105)|(47,47)/(66,66)|(9,9)/(104,104)|(24,24)/(89,89)|(25,25)/(88,88)|(10,10)/(103,103)|(11,11)/(102,102)|(20,20)/(93,93)|(13,13)/(100,100)|(19,19)/(94,94)|(14,14)/(99,99)|(12,12)/(101,101)|(18,18)/(95,95)|(41,41)/(72,72)|(16,16)/(97,97)|(15,15)/(98,98)|(17,17)/(96,96)|(45,45)/(68,68)|(50,50)/(63,63)|(43,43)/(70,70)|(26,26)/(87,87)|(46,46)/(67,67)|(27,27)/(86,86)|(42,42)/(71,71)|(28,28)/(85,85)|(51,51)/(62,62)|(30,30)/(83,83)|(36,36)/(77,77)|(31,31)/(82,82)|(49,49)/(64,64)|(39,39)/(74,74)|(53,53)/(60,60)|(55,55)/(58,58)|(38,38)/(75,75)|(33,33)/(80,80)|(52,52)/(61,61)|(29,29)/(84,84)|(54,54)/(59,59)|(32,32)/(81,81)|(35,35)/(78,78)|(34,34)/(79,79)|(48,48)/(65,65)|(56,56)/(57,57)|(40,40)/(73,73)|(37,37)/(76,76)",0.008849557489156723
no_ns_depth1_lr_0p3,1,muon_no_ns,first_generalized,3000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_003000.pt,0.9613125324249268,1.0,channelwise,addition_only,3,56,"(1,1)/(112,112)|(22,22)/(91,91)|(2,2)/(111,111)|(4,4)/(109,109)|(3,3)/(110,110)|(5,5)/(108,108)|(21,21)/(92,92)|(23,23)/(90,90)|(44,44)/(69,69)|(6,6)/(107,107)|(7,7)/(106,106)|(8,8)/(105,105)|(47,47)/(66,66)|(9,9)/(104,104)|(24,24)/(89,89)|(25,25)/(88,88)|(10,10)/(103,103)|(11,11)/(102,102)|(20,20)/(93,93)|(13,13)/(100,100)|(19,19)/(94,94)|(14,14)/(99,99)|(12,12)/(101,101)|(18,18)/(95,95)|(41,41)/(72,72)|(16,16)/(97,97)|(15,15)/(98,98)|(17,17)/(96,96)|(45,45)/(68,68)|(50,50)/(63,63)|(43,43)/(70,70)|(26,26)/(87,87)|(46,46)/(67,67)|(27,27)/(86,86)|(42,42)/(71,71)|(28,28)/(85,85)|(51,51)/(62,62)|(30,30)/(83,83)|(36,36)/(77,77)|(31,31)/(82,82)|(49,49)/(64,64)|(39,39)/(74,74)|(53,53)/(60,60)|(55,55)/(58,58)|(38,38)/(75,75)|(33,33)/(80,80)|(52,52)/(61,61)|(29,29)/(84,84)|(54,54)/(59,59)|(32,32)/(81,81)|(35,35)/(78,78)|(34,34)/(79,79)|(48,48)/(65,65)|(56,56)/(57,57)|(40,40)/(73,73)|(37,37)/(76,76)",0.0
no_ns_depth1_lr_0p3,1,muon_no_ns,first_generalized,3000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_003000.pt,0.9613125324249268,1.0,channelwise,addition_only,4,56,"(1,1)/(112,112)|(22,22)/(91,91)|(2,2)/(111,111)|(4,4)/(109,109)|(3,3)/(110,110)|(5,5)/(108,108)|(21,21)/(92,92)|(23,23)/(90,90)|(44,44)/(69,69)|(6,6)/(107,107)|(7,7)/(106,106)|(8,8)/(105,105)|(47,47)/(66,66)|(9,9)/(104,104)|(24,24)/(89,89)|(25,25)/(88,88)|(10,10)/(103,103)|(11,11)/(102,102)|(20,20)/(93,93)|(13,13)/(100,100)|(19,19)/(94,94)|(14,14)/(99,99)|(12,12)/(101,101)|(18,18)/(95,95)|(41,41)/(72,72)|(16,16)/(97,97)|(15,15)/(98,98)|(17,17)/(96,96)|(45,45)/(68,68)|(50,50)/(63,63)|(43,43)/(70,70)|(26,26)/(87,87)|(46,46)/(67,67)|(27,27)/(86,86)|(42,42)/(71,71)|(28,28)/(85,85)|(51,51)/(62,62)|(30,30)/(83,83)|(36,36)/(77,77)|(31,31)/(82,82)|(49,49)/(64,64)|(39,39)/(74,74)|(53,53)/(60,60)|(55,55)/(58,58)|(38,38)/(75,75)|(33,33)/(80,80)|(52,52)/(61,61)|(29,29)/(84,84)|(54,54)/(59,59)|(32,32)/(81,81)|(35,35)/(78,78)|(34,34)/(79,79)|(48,48)/(65,65)|(56,56)/(57,57)|(40,40)/(73,73)|(37,37)/(76,76)",0.0
no_ns_depth1_lr_0p3,1,muon_no_ns,first_generalized,3000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_003000.pt,0.9613125324249268,1.0,channelwise,addition_only,5,56,"(1,1)/(112,112)|(22,22)/(91,91)|(2,2)/(111,111)|(4,4)/(109,109)|(3,3)/(110,110)|(5,5)/(108,108)|(21,21)/(92,92)|(23,23)/(90,90)|(44,44)/(69,69)|(6,6)/(107,107)|(7,7)/(106,106)|(8,8)/(105,105)|(47,47)/(66,66)|(9,9)/(104,104)|(24,24)/(89,89)|(25,25)/(88,88)|(10,10)/(103,103)|(11,11)/(102,102)|(20,20)/(93,93)|(13,13)/(100,100)|(19,19)/(94,94)|(14,14)/(99,99)|(12,12)/(101,101)|(18,18)/(95,95)|(41,41)/(72,72)|(16,16)/(97,97)|(15,15)/(98,98)|(17,17)/(96,96)|(45,45)/(68,68)|(50,50)/(63,63)|(43,43)/(70,70)|(26,26)/(87,87)|(46,46)/(67,67)|(27,27)/(86,86)|(42,42)/(71,71)|(28,28)/(85,85)|(51,51)/(62,62)|(30,30)/(83,83)|(36,36)/(77,77)|(31,31)/(82,82)|(49,49)/(64,64)|(39,39)/(74,74)|(53,53)/(60,60)|(55,55)/(58,58)|(38,38)/(75,75)|(33,33)/(80,80)|(52,52)/(61,61)|(29,29)/(84,84)|(54,54)/(59,59)|(32,32)/(81,81)|(35,35)/(78,78)|(34,34)/(79,79)|(48,48)/(65,65)|(56,56)/(57,57)|(40,40)/(73,73)|(37,37)/(76,76)",0.0
no_ns_depth1_lr_0p3,1,muon_no_ns,first_generalized,3000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_003000.pt,0.9613125324249268,1.0,channelwise,addition_only,6,56,"(1,1)/(112,112)|(22,22)/(91,91)|(2,2)/(111,111)|(4,4)/(109,109)|(3,3)/(110,110)|(5,5)/(108,108)|(21,21)/(92,92)|(23,23)/(90,90)|(44,44)/(69,69)|(6,6)/(107,107)|(7,7)/(106,106)|(8,8)/(105,105)|(47,47)/(66,66)|(9,9)/(104,104)|(24,24)/(89,89)|(25,25)/(88,88)|(10,10)/(103,103)|(11,11)/(102,102)|(20,20)/(93,93)|(13,13)/(100,100)|(19,19)/(94,94)|(14,14)/(99,99)|(12,12)/(101,101)|(18,18)/(95,95)|(41,41)/(72,72)|(16,16)/(97,97)|(15,15)/(98,98)|(17,17)/(96,96)|(45,45)/(68,68)|(50,50)/(63,63)|(43,43)/(70,70)|(26,26)/(87,87)|(46,46)/(67,67)|(27,27)/(86,86)|(42,42)/(71,71)|(28,28)/(85,85)|(51,51)/(62,62)|(30,30)/(83,83)|(36,36)/(77,77)|(31,31)/(82,82)|(49,49)/(64,64)|(39,39)/(74,74)|(53,53)/(60,60)|(55,55)/(58,58)|(38,38)/(75,75)|(33,33)/(80,80)|(52,52)/(61,61)|(29,29)/(84,84)|(54,54)/(59,59)|(32,32)/(81,81)|(35,35)/(78,78)|(34,34)/(79,79)|(48,48)/(65,65)|(56,56)/(57,57)|(40,40)/(73,73)|(37,37)/(76,76)",0.017699114978313446
no_ns_depth1_lr_0p3,1,muon_no_ns,first_generalized,3000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_003000.pt,0.9613125324249268,1.0,channelwise,addition_only,7,56,"(1,1)/(112,112)|(22,22)/(91,91)|(2,2)/(111,111)|(4,4)/(109,109)|(3,3)/(110,110)|(5,5)/(108,108)|(21,21)/(92,92)|(23,23)/(90,90)|(44,44)/(69,69)|(6,6)/(107,107)|(7,7)/(106,106)|(8,8)/(105,105)|(47,47)/(66,66)|(9,9)/(104,104)|(24,24)/(89,89)|(25,25)/(88,88)|(10,10)/(103,103)|(11,11)/(102,102)|(20,20)/(93,93)|(13,13)/(100,100)|(19,19)/(94,94)|(14,14)/(99,99)|(12,12)/(101,101)|(18,18)/(95,95)|(41,41)/(72,72)|(16,16)/(97,97)|(15,15)/(98,98)|(17,17)/(96,96)|(45,45)/(68,68)|(50,50)/(63,63)|(43,43)/(70,70)|(26,26)/(87,87)|(46,46)/(67,67)|(27,27)/(86,86)|(42,42)/(71,71)|(28,28)/(85,85)|(51,51)/(62,62)|(30,30)/(83,83)|(36,36)/(77,77)|(31,31)/(82,82)|(49,49)/(64,64)|(39,39)/(74,74)|(53,53)/(60,60)|(55,55)/(58,58)|(38,38)/(75,75)|(33,33)/(80,80)|(52,52)/(61,61)|(29,29)/(84,84)|(54,54)/(59,59)|(32,32)/(81,81)|(35,35)/(78,78)|(34,34)/(79,79)|(48,48)/(65,65)|(56,56)/(57,57)|(40,40)/(73,73)|(37,37)/(76,76)",0.008849557489156723
